date,open,high,low,close,volume
2022-08-11 00:00:00,0.2199999988079071,0.23499999940395355,0.20000000298023224,0.23499999940395355,177310
2022-08-10 00:00:00,0.23499999940395355,0.23999999463558197,0.2150000035762787,0.23999999463558197,70060
2022-08-09 00:00:00,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,9628
2022-08-08 00:00:00,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,44572
2022-08-05 00:00:00,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,45928
2022-08-04 00:00:00,0.22499999403953552,0.23000000417232513,0.22499999403953552,0.23000000417232513,120994
2022-08-01 00:00:00,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,4319
2022-07-29 00:00:00,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,61666
2022-07-28 00:00:00,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23999999463558197,267160
2022-07-27 00:00:00,0.22499999403953552,0.23999999463558197,0.2199999988079071,0.23999999463558197,17387
2022-07-22 00:00:00,0.23000000417232513,0.25,0.22499999403953552,0.24500000476837158,454978
2022-07-21 00:00:00,0.2199999988079071,0.23499999940395355,0.2199999988079071,0.23499999940395355,11430
2022-07-20 00:00:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,5044
2022-07-18 00:00:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10819
2022-07-14 00:00:00,0.25,0.25,0.25,0.25,3802
2022-07-13 00:00:00,0.25,0.25,0.25,0.25,20000
2022-07-07 00:00:00,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,20000
2022-07-04 00:00:00,0.2199999988079071,0.2199999988079071,0.2150000035762787,0.2150000035762787,33510
2022-06-30 00:00:00,0.23499999940395355,0.23499999940395355,0.2199999988079071,0.2199999988079071,43778
2022-06-29 00:00:00,0.23749999701976776,0.23999999463558197,0.23749999701976776,0.23999999463558197,4154
2022-06-28 00:00:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4104
2022-06-27 00:00:00,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,35359
2022-06-23 00:00:00,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,9500
2022-06-22 00:00:00,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1212
2022-06-21 00:00:00,0.23000000417232513,0.23499999940395355,0.23000000417232513,0.23499999940395355,8740
2022-06-20 00:00:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,9500
2022-06-15 00:00:00,0.25,0.25,0.25,0.25,1331
2022-06-14 00:00:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,523655
2022-06-10 00:00:00,0.24500000476837158,0.24500000476837158,0.23999999463558197,0.23999999463558197,2199
2022-06-09 00:00:00,0.25,0.25,0.24500000476837158,0.24500000476837158,36573
2022-06-08 00:00:00,0.25999999046325684,0.25999999046325684,0.25,0.25,884
2022-06-03 00:00:00,0.26499998569488525,0.26499998569488525,0.25,0.25,22385
