date,open,high,low,close,volume
2022-08-12,1.5499999523162842,1.5499999523162842,1.5,1.5299999713897705,109988
2022-08-11,1.5,1.5299999713897705,1.475000023841858,1.5299999713897705,27329
2022-08-10,1.5,1.534999966621399,1.465000033378601,1.5,355959
2022-08-09,1.4850000143051147,1.5199999809265137,1.4500000476837158,1.5,23641
2022-08-08,1.5299999713897705,1.5299999713897705,1.4850000143051147,1.5,201200
2022-08-05,1.5499999523162842,1.5549999475479126,1.5299999713897705,1.5399999618530271,196542
2022-08-04,1.5049999952316284,1.5549999475479126,1.5049999952316284,1.5299999713897705,74512
2022-08-03,1.4500000476837158,1.5099999904632568,1.399999976158142,1.5099999904632568,40508
2022-08-02,1.5,1.5049999952316284,1.4550000429153442,1.4950000047683716,142017
2022-08-01,1.5449999570846558,1.5449999570846558,1.5,1.524999976158142,47208
2022-07-29,1.465000033378601,1.5549999475479126,1.4600000381469729,1.5549999475479126,103700
2022-07-28,1.4199999570846558,1.475000023841858,1.4199999570846558,1.465000033378601,112676
2022-07-27,1.3849999904632568,1.4049999713897705,1.3650000095367432,1.3899999856948853,624543
2022-07-26,1.3849999904632568,1.4325000047683716,1.3849999904632568,1.3849999904632568,57269
2022-07-25,1.475000023841858,1.475000023841858,1.4149999618530271,1.4199999570846558,21826
2022-07-22,1.409999966621399,1.5199999809265137,1.409999966621399,1.5,407934
2022-07-21,1.4950000047683716,1.5750000476837158,1.4950000047683716,1.5099999904632568,97284
2022-07-20,1.375,1.4900000095367432,1.3700000047683716,1.4900000095367432,115185
2022-07-19,1.4800000190734863,1.4800000190734863,1.3350000381469729,1.440000057220459,45579
2022-07-18,1.4450000524520874,1.475000023841858,1.3700000047683716,1.475000023841858,58162
2022-07-15,1.3849999904632568,1.4550000429153442,1.350000023841858,1.4199999570846558,372845
2022-07-14,1.350000023841858,1.4149999618530271,1.340000033378601,1.399999976158142,35985
2022-07-13,1.3200000524520874,1.340000033378601,1.284999966621399,1.3300000429153442,14866
2022-07-12,1.3799999952316284,1.3799999952316284,1.2949999570846558,1.350000023841858,198889
2022-07-11,1.4299999475479126,1.4299999475479126,1.375,1.3899999856948853,106413
2022-07-08,1.4199999570846558,1.4199999570846558,1.3799999952316284,1.4199999570846558,171897
2022-07-07,1.3049999475479126,1.409999966621399,1.3049999475479126,1.409999966621399,198307
2022-07-06,1.25,1.340000033378601,1.2450000047683716,1.2999999523162842,59988
2022-07-05,1.2100000381469729,1.284999966621399,1.2000000476837158,1.2699999809265137,278384
2022-07-04,1.1749999523162842,1.215000033378601,1.1749999523162842,1.2100000381469729,401750
2022-07-01,1.100000023841858,1.2000000476837158,1.100000023841858,1.1799999475479126,247860
2022-06-30,1.1200000047683716,1.159999966621399,1.0850000381469729,1.1100000143051147,231082
2022-06-29,1.0750000476837158,1.1799999475479126,1.0750000476837158,1.1299999952316284,245350
2022-06-28,1.25,1.25,1.1200000047683716,1.190000057220459,238043
2022-06-27,1.125,1.2400000095367432,1.125,1.2400000095367432,159187
2022-06-24,1.0800000429153442,1.1699999570846558,1.0800000429153442,1.125,191475
2022-06-23,1.100000023841858,1.1200000047683716,1.065000057220459,1.0950000286102295,1086946
2022-06-22,1.0800000429153442,1.1100000143051147,1.065000057220459,1.100000023841858,254403
2022-06-21,1.065000057220459,1.0850000381469729,1.0549999475479126,1.0800000429153442,131250
2022-06-20,1.059999942779541,1.125,1.059999942779541,1.100000023841858,145179
2022-06-17,1.1299999952316284,1.1299999952316284,1.059999942779541,1.100000023841858,231212
2022-06-16,1.1449999809265137,1.1749999523162842,1.1299999952316284,1.1299999952316284,105434
2022-06-15,1.190000057220459,1.190000057220459,1.1299999952316284,1.1449999809265137,192759
2022-06-14,1.1699999570846558,1.190000057220459,1.1299999952316284,1.1699999570846558,235735
2022-06-10,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.2200000286102295,360921
2022-06-09,1.2300000190734863,1.2300000190734863,1.2100000381469729,1.215000033378601,181101
2022-06-08,1.2575000524520874,1.2575000524520874,1.2050000429153442,1.2350000143051147,361765
2022-06-07,1.2999999523162842,1.309999942779541,1.2100000381469729,1.215000033378601,591679
2022-06-06,1.3250000476837158,1.3350000381469729,1.2799999713897705,1.2799999713897705,250351
2022-06-03,1.350000023841858,1.350000023841858,1.2549999952316284,1.3300000429153442,130637
