date,open,high,low,close,volume
2022-08-12 00:00:00,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,2000
2022-08-11 00:00:00,0.5649999976158142,0.5799999833106995,0.5649999976158142,0.5699999928474426,54285
2022-08-10 00:00:00,0.5550000071525574,0.5699999928474426,0.5550000071525574,0.5649999976158142,70630
2022-08-09 00:00:00,0.5400000214576721,0.5649999976158142,0.5400000214576721,0.5649999976158142,74691
2022-08-08 00:00:00,0.5450000166893005,0.5600000023841858,0.5400000214576721,0.5600000023841858,188094
2022-08-05 00:00:00,0.5450000166893005,0.5450000166893005,0.5299999713897705,0.5400000214576721,141479
2022-08-04 00:00:00,0.5350000262260437,0.5400000214576721,0.5299999713897705,0.5400000214576721,47104
2022-08-03 00:00:00,0.5,0.5249999761581421,0.5,0.5199999809265137,34796
2022-08-02 00:00:00,0.5149999856948853,0.5299999713897705,0.5149999856948853,0.5299999713897705,2780
2022-08-01 00:00:00,0.5450000166893005,0.5450000166893005,0.5149999856948853,0.5299999713897705,24984
2022-07-29 00:00:00,0.5550000071525574,0.5600000023841858,0.49000000953674316,0.5299999713897705,175361
2022-07-28 00:00:00,0.5350000262260437,0.550000011920929,0.5350000262260437,0.550000011920929,322302
2022-07-27 00:00:00,0.5149999856948853,0.5350000262260437,0.5099999904632568,0.5350000262260437,2600
2022-07-26 00:00:00,0.5249999761581421,0.5299999713897705,0.5099999904632568,0.5299999713897705,55741
2022-07-25 00:00:00,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,36858
2022-07-22 00:00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,5001
2022-07-21 00:00:00,0.5199999809265137,0.5199999809265137,0.5,0.5,19838
2022-07-20 00:00:00,0.5149999856948853,0.5199999809265137,0.5,0.5,100166
2022-07-19 00:00:00,0.5149999856948853,0.5149999856948853,0.5,0.5149999856948853,17836
2022-07-18 00:00:00,0.5,0.5099999904632568,0.5,0.5,165577
2022-07-15 00:00:00,0.5249999761581421,0.5249999761581421,0.5149999856948853,0.5149999856948853,2001
2022-07-14 00:00:00,0.48500001430511475,0.5299999713897705,0.48500001430511475,0.5199999809265137,133242
2022-07-13 00:00:00,0.49000000953674316,0.49000000953674316,0.47999998927116394,0.48500001430511475,78359
2022-07-12 00:00:00,0.48750001192092896,0.49000000953674316,0.48750001192092896,0.49000000953674316,45978
2022-07-11 00:00:00,0.5,0.5,0.48500001430511475,0.48500001430511475,40975
2022-07-08 00:00:00,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5,89343
2022-07-07 00:00:00,0.4950000047683716,0.5049999952316284,0.48500001430511475,0.48500001430511475,51977
2022-07-06 00:00:00,0.46000000834465027,0.5,0.45500001311302185,0.47999998927116394,37572
2022-07-05 00:00:00,0.44999998807907104,0.46000000834465027,0.4300000071525574,0.44999998807907104,47907
2022-07-04 00:00:00,0.4350000023841858,0.4350000023841858,0.41499999165534973,0.4300000071525574,68161
2022-07-01 00:00:00,0.3799999952316284,0.42500001192092896,0.3799999952316284,0.4099999964237213,137639
2022-06-30 00:00:00,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.3799999952316284,210372
2022-06-29 00:00:00,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38999998569488525,119001
2022-06-28 00:00:00,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.3799999952316284,120350
2022-06-27 00:00:00,0.39500001072883606,0.39500001072883606,0.3799999952316284,0.39500001072883606,71844
2022-06-24 00:00:00,0.38499999046325684,0.39500001072883606,0.38499999046325684,0.38499999046325684,166243
2022-06-23 00:00:00,0.38999998569488525,0.39500001072883606,0.38499999046325684,0.38499999046325684,75823
2022-06-22 00:00:00,0.4050000011920929,0.4050000011920929,0.36500000953674316,0.38499999046325684,1647381
2022-06-21 00:00:00,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.41999998688697815,73103
2022-06-20 00:00:00,0.4050000011920929,0.4350000023841858,0.4050000011920929,0.41999998688697815,59277
2022-06-17 00:00:00,0.42500001192092896,0.42500001192092896,0.38999998569488525,0.4000000059604645,64993
2022-06-16 00:00:00,0.44999998807907104,0.45500001311302185,0.4399999976158142,0.4399999976158142,47111
2022-06-15 00:00:00,0.4650000035762787,0.4699999988079071,0.4350000023841858,0.4449999928474426,152351
2022-06-14 00:00:00,0.5149999856948853,0.5149999856948853,0.46000000834465027,0.4950000047683716,142958
2022-06-10 00:00:00,0.5249999761581421,0.5249999761581421,0.5099999904632568,0.5199999809265137,38842
2022-06-09 00:00:00,0.5400000214576721,0.5400000214576721,0.5249999761581421,0.5299999713897705,168196
2022-06-08 00:00:00,0.5299999713897705,0.5550000071525574,0.5299999713897705,0.5350000262260437,164330
2022-06-07 00:00:00,0.5350000262260437,0.5350000262260437,0.5299999713897705,0.5350000262260437,32709
2022-06-06 00:00:00,0.550000011920929,0.550000011920929,0.5299999713897705,0.5299999713897705,15852
2022-06-03 00:00:00,0.5299999713897705,0.5450000166893005,0.5199999809265137,0.5450000166893005,69555
2021-11-15 00:00:00,0.6449999809265137,0.6700000166893005,0.6449999809265137,0.6700000166893005,13095
2021-11-12 00:00:00,0.6349999904632568,0.6600000262260437,0.6349999904632568,0.6600000262260437,97586
2021-11-11 00:00:00,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6499999761581421,102329
2021-11-10 00:00:00,0.699999988079071,0.699999988079071,0.6549999713897705,0.6549999713897705,107490
2021-11-09 00:00:00,0.699999988079071,0.7200000286102295,0.6850000023841858,0.6899999976158142,331640
