date,open,high,low,close,volume
2022-08-17 00:00:00,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,56067
2022-08-16 00:00:00,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,120000
2022-08-15 00:00:00,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,326000
2022-08-12 00:00:00,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,578906
2022-08-11 00:00:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,151149
2022-08-09 00:00:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,51194
2022-08-08 00:00:00,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.11999999731779099,64751
2022-08-05 00:00:00,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,50000
2022-08-04 00:00:00,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,100000
2022-08-03 00:00:00,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,3844
2022-07-29 00:00:00,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,52340
2022-07-28 00:00:00,0.11500000208616257,0.11999999731779099,0.11500000208616257,0.11999999731779099,28741
2022-07-27 00:00:00,0.13500000536441803,0.13500000536441803,0.11999999731779099,0.125,228713
2022-07-25 00:00:00,0.12999999523162842,0.12999999523162842,0.1274999976158142,0.1274999976158142,9230
2022-07-22 00:00:00,0.125,0.1274999976158142,0.125,0.1274999976158142,64494
2022-07-21 00:00:00,0.13500000536441803,0.13500000536441803,0.125,0.125,108637
2022-07-20 00:00:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,5066
2022-07-19 00:00:00,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,72271
2022-07-18 00:00:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,135610
2022-07-15 00:00:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,5965
2022-07-14 00:00:00,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,22303
2022-07-13 00:00:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,4688
2022-07-08 00:00:00,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,118423
2022-07-07 00:00:00,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,432446
2022-07-06 00:00:00,0.10499999672174454,0.10999999940395355,0.10499999672174454,0.10999999940395355,149999
2022-07-05 00:00:00,0.11500000208616257,0.11500000208616257,0.10499999672174454,0.10499999672174454,352568
2022-07-04 00:00:00,0.125,0.125,0.11500000208616257,0.11500000208616257,58487
2022-07-01 00:00:00,0.12999999523162842,0.13500000536441803,0.11999999731779099,0.11999999731779099,589253
2022-06-30 00:00:00,0.11999999731779099,0.12999999523162842,0.10999999940395355,0.12999999523162842,1217800
2022-06-29 00:00:00,0.125,0.12999999523162842,0.11999999731779099,0.11999999731779099,214898
2022-06-28 00:00:00,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.11999999731779099,150069
2022-06-27 00:00:00,0.14000000059604645,0.14000000059604645,0.11999999731779099,0.11999999731779099,1203006
2022-06-24 00:00:00,0.14499999582767487,0.14499999582767487,0.13500000536441803,0.13500000536441803,83622
2022-06-23 00:00:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,43949
2022-06-22 00:00:00,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,103000
2022-06-17 00:00:00,0.15000000596046448,0.1599999964237213,0.14000000059604645,0.1599999964237213,132293
2022-06-16 00:00:00,0.17000000178813934,0.17000000178813934,0.1550000011920929,0.1550000011920929,181918
2022-06-15 00:00:00,0.17000000178813934,0.1850000023841858,0.17000000178813934,0.17499999701976776,157918
2022-06-14 00:00:00,0.17499999701976776,0.17499999701976776,0.1599999964237213,0.17000000178813934,242053
2022-06-10 00:00:00,0.1899999976158142,0.20000000298023224,0.17499999701976776,0.17499999701976776,301099
2022-06-09 00:00:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1999
2022-06-08 00:00:00,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,104500
