date,open,high,low,close,volume
2022-08-17 00:00:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,55071
2022-08-16 00:00:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5500
2022-08-12 00:00:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,252
2022-08-11 00:00:00,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,10788
2022-08-09 00:00:00,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,5750
2022-08-05 00:00:00,0.1000000014901161,0.1199999973177909,0.1000000014901161,0.1199999973177909,129069
2022-08-04 00:00:00,0.1049999967217445,0.1400000005960464,0.1000000014901161,0.1000000014901161,194250
2022-07-27 00:00:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,14000
2022-07-14 00:00:00,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,4973
2022-06-29 00:00:00,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,5037
2022-06-17 00:00:00,0.1049999967217445,0.1049999967217445,0.1049999967217445,0.1049999967217445,3117
