date,open,high,low,close,volume
2022-08-12 00:00:00,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,7
2022-08-11 00:00:00,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1025
2022-08-08 00:00:00,1.684999942779541,1.684999942779541,1.6799999475479126,1.6799999475479126,2500
2022-08-04 00:00:00,1.649999976158142,1.684999942779541,1.649999976158142,1.684999942779541,10499
2022-08-03 00:00:00,1.565000057220459,1.5950000286102295,1.5325000286102295,1.590000033378601,28193
2022-08-01 00:00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2022-07-29 00:00:00,1.6699999570846558,1.7200000286102295,1.6699999570846558,1.7200000286102295,58
2022-07-28 00:00:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,3448
2022-07-27 00:00:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,4300
2022-07-22 00:00:00,1.75,1.75,1.75,1.75,576
2022-07-21 00:00:00,1.75,1.75,1.75,1.75,305
2022-07-20 00:00:00,1.75,1.7999999523162842,1.75,1.7999999523162842,19028
2022-07-19 00:00:00,1.7599999904632568,1.7599999904632568,1.75,1.75,7357
2022-07-18 00:00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,7354
2022-07-15 00:00:00,1.7949999570846558,1.7999999523162842,1.7949999570846558,1.7999999523162842,3000
2022-07-14 00:00:00,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,3000
2022-07-13 00:00:00,1.899999976158142,1.9049999713897705,1.899999976158142,1.899999976158142,10203
2022-07-07 00:00:00,2.0,2.0,2.0,2.0,25
2022-07-06 00:00:00,2.049999952316284,2.0999999046325684,2.0,2.0,1581
2022-06-30 00:00:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,437
2022-06-23 00:00:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,597
2022-06-22 00:00:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,4403
2022-06-17 00:00:00,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,5000
2022-06-16 00:00:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,500
2022-06-10 00:00:00,2.0,2.0,2.0,2.0,43460
2022-06-08 00:00:00,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,261
2022-06-06 00:00:00,2.0199999809265137,2.049999952316284,2.0199999809265137,2.049999952316284,7
