date,open,high,low,close,volume
2022-08-18 00:00:00,0.23000000417232513,0.25,0.2150000035762787,0.24500000476837158,236952
2022-08-17 00:00:00,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,72722
2022-08-16 00:00:00,0.23499999940395355,0.2549999952316284,0.2150000035762787,0.22499999403953552,652387
2022-08-15 00:00:00,0.2150000035762787,0.23499999940395355,0.2150000035762787,0.23000000417232513,769218
2022-08-12 00:00:00,0.20499999821186066,0.23000000417232513,0.20499999821186066,0.20499999821186066,332724
2022-08-11 00:00:00,0.2150000035762787,0.2150000035762787,0.20000000298023224,0.20499999821186066,373306
2022-08-10 00:00:00,0.18000000715255737,0.2199999988079071,0.17000000178813934,0.2199999988079071,672821
2022-08-09 00:00:00,0.1650000065565109,0.1800000071525573,0.1500000059604644,0.1800000071525573,515020
2022-08-08 00:00:00,0.1749999970197677,0.1800000071525573,0.1700000017881393,0.1700000017881393,77647
2022-08-05 00:00:00,0.1949999928474426,0.1949999928474426,0.1749999970197677,0.1749999970197677,70237
2022-08-04 00:00:00,0.1850000023841858,0.209999993443489,0.1850000023841858,0.1899999976158142,509132
2022-08-03 00:00:00,0.1749999970197677,0.2150000035762787,0.1700000017881393,0.1850000023841858,1486470
2022-08-02 00:00:00,0.1449999958276748,0.1700000017881393,0.1449999958276748,0.1650000065565109,389907
2022-08-01 00:00:00,0.1400000005960464,0.1449999958276748,0.135000005364418,0.1449999958276748,302169
2022-07-29 00:00:00,0.1449999958276748,0.1449999958276748,0.1400000005960464,0.1400000005960464,120016
2022-07-28 00:00:00,0.1299999952316284,0.1500000059604644,0.1299999952316284,0.1449999958276748,303909
2022-07-27 00:00:00,0.1099999994039535,0.135000005364418,0.1099999994039535,0.135000005364418,1118488
2022-07-26 00:00:00,0.1199999973177909,0.1199999973177909,0.1150000020861625,0.1150000020861625,92340
2022-07-25 00:00:00,0.1099999994039535,0.1150000020861625,0.1099999994039535,0.1099999994039535,15053
2022-07-22 00:00:00,0.1150000020861625,0.1150000020861625,0.1099999994039535,0.1099999994039535,141419
2022-07-21 00:00:00,0.1099999994039535,0.1150000020861625,0.1099999994039535,0.1150000020861625,589
2022-07-20 00:00:00,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,41387
2022-07-19 00:00:00,0.1124999970197677,0.1124999970197677,0.1124999970197677,0.1124999970197677,1440
2022-07-18 00:00:00,0.1049999967217445,0.1099999994039535,0.1049999967217445,0.1099999994039535,153354
2022-07-15 00:00:00,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,3333
2022-07-14 00:00:00,0.1075000017881393,0.1099999994039535,0.1049999967217445,0.1049999967217445,146720
2022-07-13 00:00:00,0.1049999967217445,0.1049999967217445,0.1049999967217445,0.1049999967217445,29220
2022-07-11 00:00:00,0.1150000020861625,0.1150000020861625,0.1049999967217445,0.1049999967217445,154518
2022-07-08 00:00:00,0.1099999994039535,0.1150000020861625,0.1099999994039535,0.1099999994039535,198661
2022-07-07 00:00:00,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,6200
2022-07-06 00:00:00,0.1150000020861625,0.1150000020861625,0.1099999994039535,0.1150000020861625,48386
2022-07-05 00:00:00,0.1099999994039535,0.1150000020861625,0.1099999994039535,0.1099999994039535,301110
2022-07-04 00:00:00,0.1099999994039535,0.1099999994039535,0.1049999967217445,0.1049999967217445,10454
2022-07-01 00:00:00,0.1099999994039535,0.1150000020861625,0.1049999967217445,0.1049999967217445,96376
2022-06-30 00:00:00,0.1099999994039535,0.1099999994039535,0.1000000014901161,0.1000000014901161,163163
2022-06-29 00:00:00,0.1000000014901161,0.1150000020861625,0.0970000028610229,0.1150000020861625,894909
2022-06-28 00:00:00,0.096000000834465,0.096000000834465,0.0920000001788139,0.0930000022053718,992436
2022-06-27 00:00:00,0.1000000014901161,0.1000000014901161,0.0939999967813491,0.096000000834465,831015
