date,open,high,low,close,volume
2021-12-15,17.829999923706055,18.25,17.829999923706055,18.1299991607666,262540
2021-12-14,17.809999465942383,18.040000915527344,17.75,17.829999923706055,359597
2021-12-13,18.100000381469727,18.100000381469727,17.885000228881836,17.90999984741211,275926
2021-12-10,18.239999771118164,18.3700008392334,17.969999313354492,18.06999969482422,302137
2021-12-09,18.520000457763672,18.670000076293945,18.280000686645508,18.299999237060547,161059
2021-12-08,18.600000381469727,18.700000762939453,18.510000228881836,18.510000228881836,237977
2021-12-07,18.600000381469727,18.600000381469727,18.270000457763672,18.43000030517578,152091
