date,open,high,low,close,volume
2022-08-19,2.6700000762939453,2.6700000762939453,2.5999999046325684,2.5999999046325684,1793424
2022-08-18,2.6700000762939453,2.6700000762939453,2.634999990463257,2.6600000858306885,2829834
2022-08-17,2.690000057220459,2.7300000190734863,2.690000057220459,2.7200000286102295,3201588
2022-08-16,2.6600000858306885,2.6700000762939453,2.630000114440918,2.6700000762939453,1649785
2022-08-15,2.680000066757202,2.7100000381469727,2.6500000953674316,2.6500000953674316,3748544
2022-08-12,2.7200000286102295,2.7200000286102295,2.680000066757202,2.690000057220459,1593963
2022-08-11,2.740000009536743,2.759999990463257,2.7100000381469727,2.759999990463257,4486299
2022-08-10,2.690000057220459,2.7149999141693115,2.6600000858306885,2.680000066757202,3963841
2022-08-09,2.640000104904175,2.690000057220459,2.630000114440918,2.6700000762939453,7239632
2022-08-08,2.6700000762939453,2.700000047683716,2.650000095367432,2.680000066757202,3819368
2022-08-05,2.690000057220459,2.700000047683716,2.650000095367432,2.6700000762939453,4262802
2022-08-04,2.630000114440918,2.694999933242798,2.630000114440918,2.690000057220459,3297228
2022-08-03,2.569999933242798,2.595000028610229,2.539999961853028,2.5799999237060547,2155544
2022-08-02,2.5,2.549999952316284,2.4800000190734863,2.549999952316284,1690284
2022-08-01,2.490000009536743,2.505000114440918,2.4600000381469727,2.5,2432082
2022-07-29,2.4800000190734863,2.490000009536743,2.450000047683716,2.4800000190734863,2760461
2022-07-28,2.4800000190734863,2.4800000190734863,2.4600000381469727,2.4600000381469727,2031945
2022-07-27,2.440000057220459,2.450000047683716,2.4200000762939453,2.440000057220459,1236272
2022-07-26,2.4600000381469727,2.4649999141693115,2.430000066757202,2.440000057220459,7067998
2022-07-25,2.4600000381469727,2.4800000190734863,2.430000066757202,2.430000066757202,2551837
2022-07-22,2.4200000762939453,2.4800000190734863,2.400000095367432,2.4800000190734863,9312395
2022-07-21,2.430000066757202,2.440000057220459,2.400000095367432,2.4200000762939453,3923269
2022-07-20,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.470000028610229,3004792
2022-07-19,2.319999933242798,2.3550000190734863,2.299999952316284,2.319999933242798,3556969
2022-07-18,2.299999952316284,2.3299999237060547,2.2799999713897705,2.309999942779541,2584483
2022-07-15,2.289999961853028,2.3299999237060547,2.220000028610229,2.2699999809265137,9434549
2022-07-14,2.299999952316284,2.3299999237060547,2.299999952316284,2.3299999237060547,3165290
2022-07-13,2.359999895095825,2.369999885559082,2.309999942779541,2.309999942779541,3282171
2022-07-12,2.369999885559082,2.369999885559082,2.299999952316284,2.299999952316284,2852345
2022-07-11,2.3399999141693115,2.369999885559082,2.319999933242798,2.3399999141693115,1401203
2022-07-08,2.369999885559082,2.380000114440918,2.3350000381469727,2.3499999046325684,2466877
