date,open,high,low,close,volume
2021-12-15,18.600000381469727,18.84000015258789,18.57999992370605,18.65999984741211,3794307
2021-12-10,18.200000762939453,18.350000381469727,17.829999923706055,18.100000381469727,9319632
2021-12-09,17.860000610351562,18.36000061035156,17.790000915527344,18.25,11490074
2021-12-08,17.729999542236328,18.06999969482422,17.610000610351562,17.979999542236328,11530818
2021-12-07,17.399999618530273,17.530000686645508,16.809999465942383,17.40999984741211,11162327
2021-11-17,15.989999771118164,16.09000015258789,15.515000343322754,15.59000015258789,9905873
2021-11-16,15.84000015258789,16.059999465942383,15.710000038146973,15.890000343322754,14667909
2021-11-15,15.949999809265137,16.40999984741211,15.84000015258789,15.9399995803833,14092162
2021-11-12,15.600000381469728,16.31999969482422,15.56999969482422,15.75,22700166
2021-11-11,14.25,15.850000381469728,14.25,15.449999809265137,22599488
2021-11-10,14.279999732971191,14.449999809265137,14.210000038146973,14.279999732971191,17780164
2021-11-09,14.399999618530272,14.59000015258789,14.380000114440918,14.59000015258789,8755364
2021-11-08,14.300000190734863,14.460000038146973,14.18000030517578,14.329999923706056,9831310
2021-11-05,14.239999771118164,14.4399995803833,14.199999809265137,14.270000457763672,8493707
2021-11-04,14.25,14.34000015258789,14.149999618530272,14.18000030517578,10763227
2021-11-03,14.270000457763672,14.449999809265137,14.130000114440918,14.380000114440918,12929486
2021-11-02,14.229999542236328,14.229999542236328,13.9399995803833,13.949999809265137,20218358
2021-11-01,13.899999618530272,14.359999656677246,13.899999618530272,14.329999923706056,12215209
2021-10-29,13.949999809265137,14.050000190734863,13.90999984741211,13.93000030517578,21838889
2021-10-28,14.010000228881836,14.15999984741211,13.90999984741211,14.020000457763672,16278911
2021-10-27,14.4399995803833,14.4399995803833,14.0,14.0,11855081
2021-10-26,14.510000228881836,14.539999961853027,14.25,14.369999885559082,8791629
2021-10-25,14.449999809265137,14.56999969482422,14.31999969482422,14.510000228881836,7502239
2021-10-22,14.199999809265137,14.329999923706056,13.949999809265137,14.3100004196167,16355270
2021-10-21,14.649999618530272,14.720000267028809,14.399999618530272,14.40999984741211,7686308
2021-10-20,14.779999732971191,14.90999984741211,14.5,14.5,10716926
2021-10-19,14.729999542236328,14.770000457763672,14.399999618530272,14.5600004196167,9155753
2021-10-18,14.600000381469728,14.75,14.420000076293944,14.739999771118164,9432937
2021-10-15,14.510000228881836,14.670000076293944,14.390000343322754,14.600000381469728,9825215
2021-10-14,13.90999984741211,14.43000030517578,13.90999984741211,14.31999969482422,13279931
2021-10-13,14.81999969482422,14.869999885559082,14.0,14.0,17426677
2021-10-12,15.140000343322754,15.369999885559082,14.699999809265137,14.789999961853027,17442484
2021-10-11,14.399999618530272,15.06999969482422,14.149999618530272,15.0,15755415
2021-10-08,14.18000030517578,14.3149995803833,14.050000190734863,14.25,18143545
2021-10-07,14.149999618530272,14.18000030517578,13.90999984741211,13.90999984741211,17636127
2021-10-06,14.350000381469728,14.380000114440918,14.039999961853027,14.18000030517578,9031097
2021-10-05,14.43000030517578,14.470000267028809,13.970000267028809,14.220000267028809,11070008
2021-10-04,14.84000015258789,14.890000343322754,14.31999969482422,14.399999618530272,8723944
2021-10-01,14.789999961853027,14.890000343322754,14.539999961853027,14.56999969482422,11574076
2021-09-30,15.239999771118164,15.399999618530272,14.800000190734863,14.960000038146973,15885796
2021-09-29,14.600000381469728,14.949999809265137,14.385000228881836,14.800000190734863,14753091
2021-09-28,15.800000190734863,15.890000343322754,14.869999885559082,14.869999885559082,14008888
2021-09-27,15.600000381469728,16.229999542236328,15.520000457763672,15.75,13499692
2021-09-24,15.630000114440918,15.699999809265137,15.300000190734863,15.34000015258789,12589795
2021-09-23,15.989999771118164,16.25,15.369999885559082,15.529999732971191,18279130
2021-09-22,14.739999771118164,15.630000114440918,14.449999809265137,15.369999885559082,22509282
2021-09-21,14.630000114440918,15.170000076293944,14.56999969482422,14.75,16811948
2021-09-20,14.199999809265137,14.880000114440918,14.149999618530272,14.699999809265137,29557123
2021-09-17,15.979999542236328,16.110000610351562,15.18000030517578,15.270000457763672,44781026
2021-09-16,17.799999237060547,17.969999313354492,17.149999618530273,17.25,14518739
2021-09-15,17.979999542236328,18.0,17.670000076293945,17.81999969482422,12409419
2021-09-14,18.5,18.5,17.989999771118164,18.07999992370605,11389377
2021-09-13,18.459999084472656,18.850000381469727,18.290000915527344,18.40999984741211,12866315
2021-09-10,18.040000915527344,18.375,17.90999984741211,18.270000457763672,12563581
2021-09-09,17.940000534057617,17.979999542236328,17.65999984741211,17.809999465942383,11849519
2021-09-08,17.940000534057617,18.170000076293945,17.809999465942383,17.920000076293945,11692362
2021-09-07,18.43000030517578,18.479999542236328,17.719999313354492,17.989999771118164,18525783
2021-09-06,18.739999771118164,19.170000076293945,18.5,18.56999969482422,15081183
2021-09-03,20.89999961853028,20.979999542236328,20.56999969482422,20.850000381469727,14705584
2021-09-02,20.39999961853028,20.770000457763672,20.190000534057617,20.709999084472656,11781342
2021-09-01,20.39999961853028,20.68000030517578,20.06999969482422,20.32999992370605,15197817
2021-08-31,21.5,21.700000762939453,20.959999084472656,21.0,15687980
2021-08-30,21.0,21.3700008392334,20.78499984741211,21.31999969482422,14144379
2021-08-27,20.0,20.1299991607666,19.809999465942383,20.0,7995736
2021-08-26,20.61000061035156,20.6200008392334,19.96999931335449,20.0,9741209
2021-08-25,20.520000457763672,20.670000076293945,20.209999084472656,20.280000686645508,11479974
2021-08-24,19.600000381469727,19.81999969482422,19.420000076293945,19.76000022888184,15139822
2021-08-23,20.559999465942383,20.6200008392334,19.299999237060547,19.489999771118164,14517079
2021-08-20,19.89999961853028,20.549999237060547,19.799999237060547,20.36000061035156,15388343
2021-08-19,20.729999542236328,20.780000686645508,19.93000030517578,20.1299991607666,17141827
2021-08-18,21.290000915527344,21.729999542236328,21.21999931335449,21.450000762939453,8161579
2021-08-17,21.809999465942383,21.96500015258789,21.540000915527344,21.57999992370605,6740589
2021-08-16,22.32999992370605,22.43000030517578,21.8700008392334,21.8700008392334,8712656
2021-08-13,22.299999237060547,22.530000686645508,22.170000076293945,22.299999237060547,8619571
2021-08-12,22.790000915527344,22.84000015258789,22.440000534057617,22.520000457763672,7863990
2021-08-11,22.76000022888184,23.049999237060547,22.479999542236328,22.520000457763672,8387663
2021-08-10,22.549999237060547,22.770000457763672,22.3700008392334,22.51000022888184,7157264
2021-08-09,23.0,23.0,22.540000915527344,22.76000022888184,7525641
2021-08-06,22.700000762939453,23.09000015258789,22.520000457763672,23.049999237060547,11010793
2021-08-05,24.0,24.09000015258789,23.25,23.270000457763672,10288627
2021-08-04,23.89999961853028,24.38999938964844,23.89999961853028,24.09000015258789,6460650
2021-08-03,24.40999984741211,24.450000762939453,23.84000015258789,24.0,9250028
2021-08-02,24.600000381469727,24.65999984741211,24.059999465942383,24.38999938964844,9402220
2021-07-30,26.299999237060547,26.489999771118164,24.895000457763672,24.90999984741211,13165817
2021-07-29,26.5,26.57999992370605,26.07999992370605,26.299999237060547,6942306
2021-07-28,25.670000076293945,25.8700008392334,25.520000457763672,25.809999465942383,4997961
2021-07-27,25.799999237060547,26.18000030517578,25.61000061035156,25.81999969482422,7194722
2021-07-26,25.489999771118164,25.670000076293945,25.334999084472656,25.420000076293945,4856203
2021-07-23,24.89999961853028,25.270000457763672,24.80500030517578,25.25,3950115
2021-07-22,25.420000076293945,25.6299991607666,25.09000015258789,25.190000534057617,4928542
2021-07-21,25.350000381469727,25.825000762939453,25.200000762939453,25.290000915527344,5893446
2021-07-20,24.89999961853028,25.479999542236328,24.809999465942383,25.170000076293945,6075412
2021-07-19,25.46999931335449,25.700000762939453,25.209999084472656,25.420000076293945,4142222
2021-07-16,25.64999961853028,25.95499992370605,25.3700008392334,25.780000686645508,7792996
2021-07-15,25.18000030517578,25.780000686645508,25.049999237060547,25.71999931335449,6488074
2021-07-14,25.1200008392334,25.280000686645508,24.88999938964844,25.200000762939453,5781869
2021-07-13,24.89999961853028,25.309999465942383,24.6200008392334,25.18000030517578,8454012
2021-07-12,24.39999961853028,24.690000534057617,24.32999992370605,24.65999984741211,6804411
2021-07-09,23.64999961853028,24.030000686645508,23.53499984741211,23.8700008392334,5893164
2021-07-08,23.84000015258789,24.229999542236328,23.6299991607666,23.709999084472656,5961788
2021-07-07,23.18000030517578,23.59000015258789,23.100000381469727,23.549999237060547,5913919
2021-07-06,23.8799991607666,24.049999237060547,23.36000061035156,23.36000061035156,8128893
2021-07-05,23.64999961853028,23.75,23.39999961853028,23.690000534057617,5043055
2021-07-02,23.6299991607666,23.729999542236328,23.450000762939453,23.57999992370605,4900293
2021-07-01,23.670000076293945,23.739999771118164,23.31999969482422,23.59000015258789,4780849
