date,open,high,low,close,volume
2021-10-27,25.899999618530273,26.190000534057617,25.809999465942383,25.950000762939453,5443851
2021-10-28,25.989999771118164,26.25,25.959999084472656,26.229999542236328,6313561
2021-10-29,26.34000015258789,26.440000534057617,25.670000076293945,25.670000076293945,7936427
2021-11-01,24.5,24.700000762939453,23.780000686645508,23.780000686645508,36262379
2021-11-02,23.950000762939453,23.950000762939453,23.0,23.1299991607666,21163708
2021-11-03,23.440000534057617,23.540000915527344,23.149999618530273,23.149999618530273,17407560
2021-11-04,23.219999313354492,23.299999237060547,23.079999923706055,23.200000762939453,12864818
2021-11-05,22.600000381469727,22.709999084472656,22.549999237060547,22.549999237060547,11882536
2021-11-08,22.709999084472656,22.969999313354492,22.649999618530273,22.84000015258789,8243874
2021-11-09,22.829999923706055,22.940000534057617,22.610000610351562,22.639999389648438,2822389
