date,open,high,low,close,volume
2021-10-19,6.179999828338623,6.239999771118164,6.090000152587891,6.090000152587891,48730
2021-10-20,6.090000152587891,6.730000019073486,6.090000152587891,6.230000019073486,8610
2021-10-21,6.320000171661377,6.400000095367432,6.139999866485596,6.199999809265137,21114
2021-10-22,6.099999904632568,6.429999828338623,6.099999904632568,6.170000076293945,49633
2021-10-25,6.170000076293945,6.199999809265137,6.159999847412109,6.170000076293945,11414
2021-10-26,6.179999828338623,6.179999828338623,6.099999904632568,6.119999885559082,21128
2021-10-27,6.179999828338623,6.21999979019165,6.099999904632568,6.159999847412109,89009
2021-10-28,6.340000152587891,6.340000152587891,6.130000114440918,6.159999847412109,42690
2021-10-29,6.170000076293945,6.380000114440918,6.159999847412109,6.25,15664
2021-11-01,6.300000190734863,6.360000133514404,6.179999828338623,6.179999828338623,16319
2021-11-02,6.159999847412109,6.460000038146973,6.159999847412109,6.230000019073486,2164
