date,open,high,low,close,volume
1999-01-04,23.44298553466797,23.44298553466797,22.776596069335938,22.776596069335938,1050289
1999-01-05,23.14460182189941,23.14460182189941,22.776596069335938,22.78654289245605,1763572
1999-01-06,23.07497978210449,23.07497978210449,22.92578887939453,22.97054481506348,1385310
1999-01-07,23.77120780944824,23.77120780944824,23.11476325988769,23.572284698486328,2657203
1999-01-08,23.39325523376465,23.39325523376465,22.97551727294922,23.07497978210449,929049
1999-01-11,23.224170684814453,23.224170684814453,22.726865768432617,22.832294464111328,763035
1999-01-12,22.671167373657227,22.671167373657227,22.428482055664062,22.577674865722656,878735
1999-01-13,22.428482055664062,22.428482055664062,22.219614028930664,22.245473861694336,1347803
1999-01-14,22.159936904907227,22.159936904907227,21.931175231933597,22.030637741088867,1034306
1999-01-15,22.478212356567383,22.478212356567383,21.781984329223636,22.433454513549805,1230628
1999-01-18,22.776596069335938,22.776596069335938,22.48716354370117,22.726865768432617,984560
1999-01-19,23.07497978210449,23.07497978210449,22.77560043334961,22.97551727294922,869673
1999-01-20,22.92578887939453,22.92578887939453,22.58761978149414,22.726865768432617,1667558
1999-01-21,22.776596069335938,22.776596069335938,22.56772804260254,22.627403259277344,1217623
1999-01-22,22.577674865722656,22.577674865722656,22.239505767822266,22.577674865722656,704867
1999-01-25,22.577674865722656,22.577674865722656,22.378751754760746,22.53788948059082,691858
1999-01-27,22.96557235717773,22.96557235717773,22.726865768432617,22.91584014892578,1463623
1999-01-28,23.472824096679688,23.472824096679688,22.876056671142575,23.423093795776367,1572709
1999-01-29,23.93034553527832,23.93034553527832,23.423093795776367,23.793088912963867,8360477
1999-02-01,24.16905212402344,24.16905212402344,23.86072158813477,24.019859313964844,984708
1999-02-02,24.05964469909668,24.05964469909668,23.72147750854492,23.740373611450195,1073161
1999-02-03,23.870668411254883,23.870668411254883,23.59217643737793,23.791099548339844,992463
1999-02-04,24.00991439819336,24.00991439819336,23.82093811035156,23.93034553527832,925355
1999-02-05,24.11932182312012,24.11932182312012,23.870668411254883,23.969135284423828,729584
1999-02-08,24.338134765625,24.338134765625,23.970129013061523,24.163084030151367,1082171
1999-02-09,24.36797332763672,24.36797332763672,23.970129013061523,24.36797332763672,806902
1999-02-10,24.67630386352539,24.67630386352539,23.970129013061523,24.67630386352539,1943025
1999-02-11,24.964740753173828,24.964740753173828,24.765817642211918,24.83544158935547,3436968
1999-02-12,25.462045669555664,25.462045669555664,24.944847106933597,25.06420135498047,2222105
1999-02-15,25.332746505737305,25.332746505737305,24.924955368041992,25.24323272705078,1744243
1999-02-16,24.72802352905273,24.72802352905273,24.51716423034668,24.5738582611084,8553773
1999-02-17,24.716087341308597,24.716087341308597,24.5271110534668,24.57684135437012,1643008
1999-02-18,24.54700469970703,24.54700469970703,24.36797332763672,24.37792015075684,1141992
1999-02-22,24.3182430267334,24.3182430267334,24.15910530090332,24.15910530090332,818023
1999-02-23,24.51716423034668,24.51716423034668,24.26851272583008,24.457489013671875,1120261
1999-02-24,24.85533332824707,24.85533332824707,24.37792015075684,24.707136154174805,2202957
1999-02-25,24.696195602416992,24.696195602416992,24.338134765625,24.358028411865234,4760020
1999-02-26,24.21878242492676,24.21878242492676,24.019859313964844,24.069589614868164,2200539
1999-03-01,24.3182430267334,24.3182430267334,24.132251739501957,24.3182430267334,1787298
1999-03-02,24.51716423034668,24.51716423034668,24.22872734069824,24.41770362854004,1922373
1999-03-03,24.666357040405277,24.666357040405277,24.41770362854004,24.666357040405277,1213794
1999-03-04,24.666357040405277,24.666357040405277,24.467435836791992,24.487327575683597,685578
1999-03-05,24.765817642211918,24.765817642211918,24.42765045166016,24.44754219055176,826737
1999-03-08,24.80560302734375,24.80560302734375,24.566896438598636,24.745925903320312,1272098
1999-03-09,24.845386505126957,24.845386505126957,24.716087341308597,24.72603416442871,1231359
1999-03-10,25.21339225769043,25.21339225769043,24.75587272644043,25.163663864135746,1312224
1999-03-11,25.81015968322754,25.81015968322754,25.193500518798828,25.621183395385746,2237593
1999-03-12,26.45665740966797,26.45665740966797,25.81015968322754,25.85989189147949,1547884
1999-03-15,26.510366439819336,26.510366439819336,25.7504825592041,26.510366439819336,2428399
1999-03-16,26.50638771057129,26.50638771057129,25.621183395385746,25.641075134277344,1826840
1999-03-17,25.76042938232422,25.76042938232422,25.382476806640625,25.63113021850586,1859546
1999-03-18,25.849943161010746,25.849943161010746,25.653011322021484,25.839998245239254,903397
1999-03-19,26.009082794189453,26.009082794189453,25.7106990814209,25.78927230834961,929653
1999-03-22,26.12843513488769,26.12843513488769,25.571453094482425,26.12843513488769,741089
1999-03-23,26.60584831237793,26.60584831237793,26.15827369689941,26.50638771057129,1780915
1999-03-24,26.37708854675293,26.37708854675293,25.959352493286133,26.01007652282715,1704325
1999-03-25,26.25773429870605,26.25773429870605,26.02698516845703,26.02698516845703,1745556
1999-03-26,26.39698028564453,26.39698028564453,26.058813095092773,26.10953712463379,3904375
1999-03-29,26.29751968383789,26.29751968383789,26.019027709960938,26.019027709960938,662905
1999-03-30,26.25773429870605,26.25773429870605,25.959352493286133,26.15827369689941,2439235
1999-03-31,26.15827369689941,26.15827369689941,25.68086051940918,25.749488830566406,1604778
1999-04-01,26.03892135620117,26.03892135620117,25.65102195739746,25.999135971069336,558668
1999-04-06,26.854501724243164,26.854501724243164,26.27663230895996,26.774932861328125,1718638
1999-04-07,26.904232025146484,26.904232025146484,26.55611801147461,26.745094299316406,2453193
1999-04-08,27.272239685058597,27.272239685058597,26.87439346313477,27.22847557067871,5498845
1999-04-09,27.20261573791504,27.20261573791504,26.99374771118164,26.99374771118164,1230018
1999-04-12,26.894285202026367,26.894285202026367,26.705310821533203,26.804771423339844,1157589
1999-04-13,27.192670822143555,27.192670822143555,26.953962326049805,27.191675186157227,981827
1999-04-14,27.500999450683597,27.500999450683597,26.92412567138672,27.500999450683597,1724816
1999-04-15,27.94857406616211,27.94857406616211,27.292131423950195,27.89884376525879,1387154
1999-04-16,27.89884376525879,27.89884376525879,27.699920654296875,27.749652862548828,1428117
1999-04-19,28.246957778930664,28.246957778930664,27.550729751586918,28.14749526977539,1321122
1999-04-20,28.54534149169922,28.54534149169922,27.650190353393555,28.346418380737305,2420592
1999-04-21,28.445880889892575,28.445880889892575,27.829221725463867,27.96349334716797,1426567
1999-04-22,28.54534149169922,28.54534149169922,28.097766876220703,28.538379669189453,687401
1999-04-23,28.607006072998047,28.607006072998047,28.246957778930664,28.246957778930664,1079317
1999-04-26,28.296688079833984,28.296688079833984,28.06792640686035,28.246957778930664,348973
1999-04-27,28.240989685058597,28.240989685058597,27.84911346435547,27.94857406616211,1314042
1999-04-28,28.04803466796875,28.04803466796875,27.729759216308597,27.79938125610352,1231237
1999-04-29,27.89884376525879,27.89884376525879,27.650190353393555,27.79938125610352,1378510
1999-04-30,28.097766876220703,28.097766876220703,27.351806640625,27.36672782897949,5166002
