date,open,high,low,close,volume
2021-12-15,1.7200000286102295,1.7400000095367432,1.690000057220459,1.7400000095367432,5896
2021-12-10,1.7450000047683716,1.75,1.690000057220459,1.75,67634
2021-12-09,1.690000057220459,1.7450000047683716,1.6299999952316284,1.7450000047683716,157855
2021-12-08,1.6699999570846558,1.690000057220459,1.649999976158142,1.690000057220459,101726
2021-12-07,1.6749999523162842,1.684999942779541,1.6050000190734863,1.6699999570846558,38186
