date,open,high,low,close,volume
2021-12-13,1.9800000190734863,2.005000114440918,1.965000033378601,1.975000023841858,371799
2021-12-10,1.9800000190734863,2.0199999809265137,1.9700000286102295,2.009999990463257,447156
2021-12-09,2.0,2.0399999618530273,1.9900000095367432,2.009999990463257,179926
2021-12-08,1.9500000476837158,2.0299999713897705,1.940000057220459,2.009999990463257,722945
2021-12-07,1.9900000095367432,2.0299999713897705,1.9450000524520874,1.9500000476837158,4482404
2021-12-06,2.0799999237060547,2.0799999237060547,1.9900000095367432,1.9950000047683716,574413
2021-12-03,2.0999999046325684,2.0999999046325684,1.9950000047683716,2.0299999713897705,228484
2021-12-02,2.0999999046325684,2.0999999046325684,1.9600000381469729,2.0,805607
2021-12-01,2.1700000762939453,2.1700000762939453,2.0799999237060547,2.109999895095825,274172
2021-11-30,2.2300000190734863,2.25,2.130000114440918,2.130000114440918,4597401
2021-11-29,2.2049999237060547,2.2699999809265137,2.200000047683716,2.200000047683716,725769
2021-11-26,2.319999933242798,2.3399999141693115,2.2699999809265137,2.299999952316284,899995
2021-11-25,2.400000095367432,2.400000095367432,2.25,2.299999952316284,851529
2021-11-24,2.2100000381469727,2.2799999713897705,2.200000047683716,2.200000047683716,1424207
2021-11-23,2.299999952316284,2.3299999237060547,2.200000047683716,2.200000047683716,2425912
2021-11-22,2.3299999237060547,2.3499999046325684,2.2799999713897705,2.319999933242798,241798
2021-11-19,2.259999990463257,2.3299999237060547,2.2300000190734863,2.3299999237060547,322974
2021-11-18,2.2699999809265137,2.2799999713897705,2.2100000381469727,2.2799999713897705,344340
2021-11-17,2.2699999809265137,2.2699999809265137,2.2300000190734863,2.25,291070
2021-11-16,2.3499999046325684,2.380000114440918,2.2300000190734863,2.259999990463257,586616
2021-11-15,2.359999895095825,2.380000114440918,2.3299999237060547,2.369999885559082,149882
2021-11-12,2.369999885559082,2.380000114440918,2.319999933242798,2.359999895095825,197201
2021-11-11,2.369999885559082,2.400000095367432,2.3499999046325684,2.3499999046325684,267353
2021-11-10,2.390000104904175,2.400000095367432,2.309999942779541,2.3399999141693115,4832660
2021-11-09,2.369999885559082,2.4100000858306885,2.359999895095825,2.400000095367432,244169
2021-11-08,2.3399999141693115,2.400000095367432,2.3399999141693115,2.390000104904175,158372
2021-11-05,2.3299999237060547,2.400000095367432,2.319999933242798,2.3299999237060547,225487
2021-11-04,2.369999885559082,2.384999990463257,2.319999933242798,2.3399999141693115,223459
2021-11-03,2.359999895095825,2.380000114440918,2.345000028610229,2.359999895095825,281383
2021-11-02,2.369999885559082,2.380000114440918,2.359999895095825,2.359999895095825,121281
2021-11-01,2.4100000858306885,2.430000066757202,2.3499999046325684,2.380000114440918,129149
2021-10-29,2.430000066757202,2.430000066757202,2.3499999046325684,2.400000095367432,191531
2021-10-28,2.4200000762939453,2.470000028610229,2.359999895095825,2.380000114440918,140163
2021-10-27,2.369999885559082,2.4100000858306885,2.3499999046325684,2.4100000858306885,118057
2021-10-26,2.4200000762939453,2.4200000762939453,2.369999885559082,2.4200000762939453,198302
2021-10-25,2.430000066757202,2.450000047683716,2.390000104904175,2.4200000762939453,99609
2021-10-22,2.430000066757202,2.450000047683716,2.4100000858306885,2.430000066757202,225081
2021-10-21,2.5,2.5,2.380000114440918,2.440000057220459,335383
2021-10-20,2.440000057220459,2.5,2.430000066757202,2.5,180319
2021-10-19,2.4600000381469727,2.4800000190734863,2.430000066757202,2.4600000381469727,72989
