date,open,high,low,close,volume
2002-12-17,0.1274999976158142,0.1274999976158142,0.125,0.125,20000
2002-12-18,0.100100003182888,0.100100003182888,0.100100003182888,0.100100003182888,40000
2002-12-23,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,15000
2002-12-27,0.1050999984145164,0.1050999984145164,0.1050999984145164,0.1050999984145164,56700
2003-01-06,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,185000
2003-01-24,0.1110000014305114,0.1110000014305114,0.1110000014305114,0.1110000014305114,30000
2003-01-29,0.1180000007152557,0.1180000007152557,0.1180000007152557,0.1180000007152557,7000
2003-02-11,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,18000
2003-02-17,0.1110000014305114,0.1110000014305114,0.1110000014305114,0.1110000014305114,50000
2003-02-19,0.1110000014305114,0.1110000014305114,0.1110000014305114,0.1110000014305114,18000
2003-03-03,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,18000
2003-03-28,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,26900
2003-04-03,0.1099999994039535,0.1099999994039535,0.1099999994039535,0.1099999994039535,23100
2003-04-16,0.1134999990463256,0.1134999990463256,0.1134999990463256,0.1134999990463256,26200
2003-04-24,0.1134999990463256,0.1134999990463256,0.1134999990463256,0.1134999990463256,100000
2003-04-29,0.1134999990463256,0.1134999990463256,0.1134999990463256,0.1134999990463256,10000
2003-05-05,0.1134999990463256,0.1134999990463256,0.1134999990463256,0.1134999990463256,2500
2003-05-14,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,8000
2003-05-16,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,21700
2003-05-20,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,80000
2003-05-26,0.1134999990463256,0.1134999990463256,0.1134999990463256,0.1134999990463256,6000
2003-05-29,0.1134999990463256,0.1134999990463256,0.1134999990463256,0.1134999990463256,12500
2003-06-04,0.1134999990463256,0.1134999990463256,0.1134999990463256,0.1134999990463256,3500
2003-06-17,0.1129999980330467,0.1129999980330467,0.1129999980330467,0.1129999980330467,25000
2003-06-23,0.1129999980330467,0.1129999980330467,0.1129999980330467,0.1129999980330467,58500
2003-07-09,0.1129999980330467,0.1129999980330467,0.1129999980330467,0.1129999980330467,8500
2003-08-04,0.1124999970197677,0.1150000020861625,0.1124999970197677,0.1150000020861625,653800
2003-08-05,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,46200
2003-08-06,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,53800
